Order_ID,Item_ID,Quantity,Item_Price
6358,5,2,4.75
6358,7,2,4.0
6358,26,3,4.75
6358,47,1,4.75
6358,42,2,5.5
6358,35,3,4.75
6358,27,3,5.5
6359,16,2,4.0
6359,48,3,5.5
6359,24,2,5.25
6359,33,1,5.0
6359,43,3,3.5
6359,31,3,3.5
6359,18,1,5.5
6359,25,7,4.0
6359,36,3,5.5
6359,27,1,5.5
6359,32,5,4.25
6359,22,2,3.75
6359,3,2,5.25
6359,17,1,4.75
6359,8,1,4.75
6359,23,1,4.5
6359,29,2,4.75
6359,1,5,3.75
6359,35,2,4.75
6359,38,1,4.75
6359,21,3,5.25
6359,44,3,4.25
6359,28,1,4.0
6359,26,3,4.75
6359,19,2,3.75
6360,28,3,4.0
6360,2,1,4.5
6360,13,3,4.5
6360,46,1,4.0
6360,22,1,3.75
6360,25,1,4.0
6360,23,1,4.5
6360,41,4,4.75
6361,32,3,4.25
6361,40,1,4.0
6361,6,2,5.5
6362,9,4,5.5
6362,13,2,4.5
6362,7,1,4.0
6362,10,2,4.25
6362,38,4,4.75
6362,4,3,4.0
6362,35,2,4.75
6362,3,2,5.25
6362,28,2,4.0
6362,33,1,5.0
6362,20,2,4.5
6362,31,1,3.5
6362,8,2,4.75
6362,11,2,5.0
6362,15,1,6.0
6362,48,2,5.5
6362,42,2,5.5
6362,25,4,4.0
6362,32,2,4.25
6362,16,1,4.0
6362,23,3,4.5
6362,12,1,5.75
6362,29,2,4.75
6362,21,3,5.25
6363,45,4,5.0
6363,40,1,4.0
6363,2,2,4.5
6363,11,1,5.0
6363,21,3,5.25
6363,33,3,5.0
6363,46,6,4.0
6363,10,3,4.25
6363,34,6,4.0
6363,47,2,4.75
6363,38,2,4.75
6363,9,1,5.5
6363,22,3,3.75
6363,15,3,6.0
6363,17,5,4.75
6363,16,3,4.0
6364,31,1,3.5
6364,9,1,5.5
6364,23,2,4.5
6364,43,2,3.5
6365,17,1,4.75
6365,26,2,4.75
6365,41,3,4.75
6365,13,2,4.5
6365,23,1,4.5
6365,14,2,5.25
6365,5,1,4.75
6365,4,2,4.0
6366,26,3,4.75
6366,33,2,5.0
6367,20,2,4.5
6367,4,8,4.0
6367,44,2,4.25
6367,32,4,4.25
6367,14,4,5.25
6367,27,4,5.5
6367,30,1,5.5
6367,40,1,4.0
6367,33,1,5.0
6367,9,3,5.5
6367,42,4,5.5
6367,16,1,4.0
6367,43,2,3.5
6367,22,3,3.75
6367,39,3,5.5
6367,3,2,5.25
6367,11,1,5.0
6367,48,5,5.5
6367,21,3,5.25
6367,41,3,4.75
6367,29,1,4.75
6367,47,3,4.75
6368,8,2,4.75
6368,28,2,4.0
6369,36,1,5.5
6369,39,3,5.5
6369,37,1,4.0
6369,13,3,4.5
6370,35,2,4.75
6370,36,1,5.5
6370,8,3,4.75
6371,19,2,3.75
6371,31,11,3.5
6371,48,3,5.5
6371,24,5,5.25
6371,16,1,4.0
6371,47,5,4.75
6371,12,1,5.75
6371,9,3,5.5
6371,20,1,4.5
6371,27,3,5.5
6371,13,3,4.5
6371,26,3,4.75
6371,4,2,4.0
6371,14,1,5.25
6371,25,1,4.0
6371,23,2,4.5
6371,42,3,5.5
6371,18,2,5.5
6371,40,2,4.0
6371,41,3,4.75
6371,35,1,4.75
6372,13,2,4.5
6372,3,1,5.25
6372,47,3,4.75
6372,28,2,4.0
6372,29,1,4.75
6373,36,4,5.5
6373,37,3,4.0
6373,1,4,3.75
6373,40,2,4.0
6373,44,6,4.25
6373,11,1,5.0
6373,9,2,5.5
6373,6,3,5.5
6373,16,3,4.0
6373,7,1,4.0
6373,34,2,4.0
6373,3,2,5.25
6373,10,2,4.25
6373,8,3,4.75
6374,24,2,5.25
6374,22,1,3.75
6374,9,3,5.5
6375,6,3,5.5
6375,17,3,4.75
6375,23,4,4.5
6375,16,2,4.0
6375,33,6,5.0
6375,44,4,4.25
6375,7,2,4.0
6375,20,2,4.5
6375,28,5,4.0
6375,42,9,5.5
6375,36,2,5.5
6375,39,1,5.5
6375,35,3,4.75
6375,24,1,5.25
6375,4,2,4.0
6375,27,3,5.5
6375,43,6,3.5
6375,13,1,4.5
6375,2,1,4.5
6375,1,2,3.75
6376,47,3,4.75
6376,17,3,4.75
6376,36,3,5.5
6376,34,5,4.0
6376,15,3,6.0
6376,43,1,3.5
6376,1,1,3.75
6377,2,5,4.5
6377,9,2,5.5
6377,22,7,3.75
6377,13,1,4.5
6377,34,3,4.0
6377,45,1,5.0
6377,33,2,5.0
6377,26,1,4.75
6377,35,2,4.75
6377,23,1,4.5
6377,32,2,4.25
6377,20,1,4.5
6377,31,2,3.5
6377,17,3,4.75
6378,48,2,5.5
6378,37,7,4.0
6378,31,2,3.5
6378,22,2,3.75
6378,33,2,5.0
6378,27,2,5.5
6378,3,2,5.25
6378,38,1,4.75
6378,32,6,4.25
6379,47,3,4.75
6379,35,3,4.75
6379,27,3,5.5
6379,28,1,4.0
6379,26,1,4.75
6379,1,4,3.75
6379,17,1,4.75
6379,15,3,6.0
6379,25,1,4.0
6379,33,1,5.0
6379,8,3,4.75
6379,13,2,4.5
6379,9,4,5.5
6379,44,2,4.25
6379,32,3,4.25
6379,11,5,5.0
6379,30,3,5.5
6379,37,2,4.0
6379,6,1,5.5
6380,4,2,4.0
6380,13,3,4.5
6380,3,3,5.25
6380,32,2,4.25
6380,39,2,5.5
6380,29,3,4.75
6380,30,2,5.5
6380,21,2,5.25
6380,6,1,5.5
6380,22,3,3.75
6380,34,5,4.0
6380,12,3,5.75
6380,24,3,5.25
6380,9,2,5.5
6380,42,2,5.5
6380,33,2,5.0
6380,1,1,3.75
6380,31,2,3.5
6381,25,2,4.0
6381,36,3,5.5
6382,41,1,4.75
6382,39,3,5.5
6382,42,3,5.5
6382,33,5,5.0
6382,44,2,4.25
6382,17,1,4.75
6382,20,1,4.5
6382,1,4,3.75
6382,6,3,5.5
6382,24,2,5.25
6382,43,1,3.5
6382,45,1,5.0
6382,48,3,5.5
6382,15,6,6.0
6382,5,2,4.75
6382,36,1,5.5
6382,16,5,4.0
6382,11,3,5.0
6382,3,1,5.25
6382,38,1,4.75
6382,18,1,5.5
6382,19,3,3.75
6382,37,3,4.0
6382,22,3,3.75
6382,4,2,4.0
6382,31,3,3.5
6383,33,1,5.0
6383,46,1,4.0
6383,43,3,3.5
6383,3,3,5.25
6383,47,2,4.75
6384,8,2,4.75
6384,36,1,5.5
6384,18,2,5.5
6384,25,2,4.0
6384,42,6,5.5
6384,28,2,4.0
6384,19,5,3.75
6384,22,3,3.75
6384,13,3,4.5
6384,12,1,5.75
6384,37,3,4.0
6384,21,3,5.25
6384,32,2,4.25
6384,40,2,4.0
6384,2,3,4.5
6384,17,2,4.75
6384,5,2,4.75
6384,4,3,4.0
6384,10,3,4.25
6384,9,2,5.5
6384,27,2,5.5
6385,48,4,5.5
6385,40,3,4.0
6385,3,3,5.25
6385,27,2,5.5
6385,10,4,4.25
6385,12,2,5.75
6385,13,3,4.5
6385,5,1,4.75
6385,38,2,4.75
6385,23,3,4.5
6385,34,3,4.0
6385,18,3,5.5
6385,25,1,4.0
6385,21,3,5.25
6385,22,1,3.75
6385,43,3,3.5
6386,12,3,5.75
6386,36,3,5.5
6386,22,3,3.75
6386,19,2,3.75
6386,31,2,3.5
6386,4,3,4.0
6386,40,4,4.0
6386,48,2,5.5
6386,16,1,4.0
6386,42,2,5.5
6386,41,1,4.75
6386,2,2,4.5
6387,7,2,4.0
6387,46,3,4.0
6387,36,2,5.5
6387,19,1,3.75
6387,26,3,4.75
6387,15,2,6.0
6387,16,3,4.0
6387,44,3,4.25
6388,47,3,4.75
6388,42,3,5.5
6388,15,2,6.0
6388,38,1,4.75
6388,25,3,4.0
6388,9,4,5.5
6388,43,5,3.5
6388,12,7,5.75
6388,18,3,5.5
6388,31,3,3.5
6388,1,1,3.75
6388,30,5,5.5
6388,29,2,4.75
6388,8,1,4.75
6388,5,2,4.75
6388,33,3,5.0
6388,14,3,5.25
6389,22,1,3.75
6389,11,3,5.0
6389,33,3,5.0
6390,42,4,5.5
6390,23,3,4.5
6390,9,3,5.5
6390,30,2,5.5
6390,17,1,4.75
6390,20,1,4.5
6390,25,1,4.0
6390,44,3,4.25
6390,47,2,4.75
6390,43,1,3.5
6390,34,4,4.0
6390,21,1,5.25
6390,31,3,3.5
6390,16,2,4.0
6390,13,3,4.5
6390,1,2,3.75
6390,2,3,4.5
6390,6,3,5.5
6390,3,1,5.25
6390,12,3,5.75
6390,41,1,4.75
6390,8,3,4.75
6391,31,3,3.5
6391,6,3,5.5
6392,4,3,4.0
6392,3,2,5.25
6392,34,1,4.0
6392,2,2,4.5
6392,11,3,5.0
6392,10,2,4.25
6392,23,3,4.5
6392,16,2,4.0
6392,43,3,3.5
6392,22,3,3.75
6392,24,3,5.25
6393,4,3,4.0
6393,42,2,5.5
6393,39,3,5.5
6393,3,3,5.25
6393,44,3,4.25
6393,10,2,4.25
6393,48,3,5.5
6393,35,1,4.75
6393,12,3,5.75
6393,5,1,4.75
6393,13,3,4.5
6393,25,2,4.0
6394,13,3,4.5
6394,41,3,4.75
6395,17,1,4.75
6395,11,6,5.0
6395,23,2,4.5
6395,41,10,4.75
6395,39,3,5.5
6395,36,5,5.5
6395,32,2,4.25
6395,34,3,4.0
6395,12,2,5.75
6395,13,2,4.5
6395,35,3,4.75
6395,10,3,4.25
6395,4,3,4.0
6395,22,1,3.75
6395,40,3,4.0
6395,2,2,4.5
6395,8,1,4.75
6395,18,1,5.5
6395,48,2,5.5
6396,42,2,5.5
6396,10,2,4.25
6396,37,1,4.0
6396,36,3,5.5
6397,6,3,5.5
6397,11,2,5.0
6397,20,3,4.5
6397,21,2,5.25
6397,4,2,4.0
6397,39,6,5.5
6397,25,3,4.0
6397,44,2,4.25
6397,2,1,4.5
6397,5,2,4.75
6397,15,3,6.0
6397,7,2,4.0
6397,16,3,4.0
6398,12,2,5.75
6398,46,2,4.0
6398,32,2,4.25
6398,38,5,4.75
6398,1,2,3.75
6398,29,3,4.75
6398,19,2,3.75
6398,37,2,4.0
6398,47,3,4.75
6398,21,8,5.25
6398,35,2,4.75
6398,48,1,5.5
6398,8,2,4.75
6398,18,2,5.5
6398,30,4,5.5
6398,17,3,4.75
6398,5,1,4.75
6398,31,2,3.5
6398,4,1,4.0
6398,24,3,5.25
6398,23,3,4.5
6398,15,2,6.0
6399,36,1,5.5
6399,16,1,4.0
6399,44,3,4.25
6399,33,2,5.0
6399,26,3,4.75
6399,35,2,4.75
6399,24,1,5.25
6399,5,2,4.75
6399,48,1,5.5
6399,1,2,3.75
6400,12,1,5.75
6400,16,2,4.0
6400,15,2,6.0
6400,19,2,3.75
6400,8,1,4.75
6400,34,3,4.0
6400,21,1,5.25
6400,5,3,4.75
6400,31,3,3.5
6400,44,4,4.25
6400,7,2,4.0
6400,48,3,5.5
6400,13,3,4.5
6400,32,3,4.25
6401,1,3,3.75
6401,11,1,5.0
6401,47,3,4.75
6401,48,2,5.5
6401,37,2,4.0
6401,23,2,4.5
6401,29,3,4.75
6401,46,3,4.0
6402,13,3,4.5
6402,21,3,5.25
6403,33,1,5.0
6403,47,2,4.75
6403,36,1,5.5
6403,34,1,4.0
6403,1,3,3.75
6403,44,2,4.25
6403,14,1,5.25
6403,18,1,5.5
6403,13,4,4.5
6403,26,1,4.75
6404,2,3,4.5
6404,15,1,6.0
6404,14,2,5.25
6404,30,2,5.5
6405,16,7,4.0
6405,36,2,5.5
6405,22,1,3.75
6405,5,3,4.75
6405,42,2,5.5
6405,43,4,3.5
6405,30,3,5.5
6405,13,2,4.5
6405,15,1,6.0
6405,18,3,5.5
6405,11,2,5.0
6405,28,3,4.0
6406,47,1,4.75
6406,27,1,5.5
6406,37,1,4.0
6406,38,3,4.75
6406,43,2,3.5
6406,7,1,4.0
6406,24,3,5.25
6406,4,1,4.0
6406,32,3,4.25
6406,34,1,4.0
6406,48,3,5.5
6406,19,3,3.75
6406,35,3,4.75
6406,20,1,4.5
6406,22,2,3.75
6406,28,2,4.0
6406,13,1,4.5
6407,22,3,3.75
6407,46,3,4.0
6407,17,1,4.75
6407,34,2,4.0
6407,15,2,6.0
6407,19,4,3.75
6407,27,2,5.5
6407,28,2,4.0
6407,14,1,5.25
6407,8,3,4.75
6407,3,1,5.25
6407,9,3,5.5
6407,48,3,5.5
6408,44,2,4.25
6408,28,1,4.0
6409,17,2,4.75
6409,23,2,4.5
6409,42,5,5.5
6409,44,1,4.25
6409,38,3,4.75
6409,24,1,5.25
6409,39,3,5.5
6409,11,3,5.0
6410,4,5,4.0
6410,46,2,4.0
6410,44,2,4.25
6410,39,3,5.5
6410,48,2,5.5
6410,26,3,4.75
6410,47,4,4.75
6410,14,1,5.25
6410,6,3,5.5
6410,43,7,3.5
6410,38,4,4.75
6410,24,1,5.25
6410,21,6,5.25
6410,13,1,4.5
6410,7,3,4.0
6410,41,3,4.75
6410,36,2,5.5
6410,1,2,3.75
6410,2,3,4.5
6410,22,2,3.75
6410,18,2,5.5
6410,20,3,4.5
6411,42,5,5.5
6411,32,1,4.25
6411,4,1,4.0
6411,12,1,5.75
6411,5,1,4.75
6411,44,1,4.25
6411,40,1,4.0
6411,33,3,5.0
6411,28,3,4.0
6411,3,3,5.25
6411,15,2,6.0
6411,25,1,4.0
6411,17,2,4.75
6412,25,1,4.0
6412,24,2,5.25
6412,47,1,4.75
6413,21,1,5.25
6413,36,3,5.5
6413,48,1,5.5
6413,46,1,4.0
6413,14,2,5.25
6413,12,3,5.75
6413,2,2,4.5
6413,40,2,4.0
6413,22,5,3.75
6413,29,1,4.75
6413,16,2,4.0
6413,44,3,4.25
6413,17,5,4.75
6413,19,3,3.75
6413,4,1,4.0
6413,10,2,4.25
6413,24,3,5.25
6414,3,2,5.25
6414,30,1,5.5
6414,39,3,5.5
6414,8,2,4.75
6414,36,4,5.5
6414,11,2,5.0
6414,13,2,4.5
6414,32,2,4.25
6414,19,2,3.75
6414,4,3,4.0
6414,14,2,5.25
6414,44,3,4.25
6414,42,3,5.5
6414,37,3,4.0
6415,47,1,4.75
6415,32,3,4.25
6415,40,2,4.0
6416,17,2,4.75
6416,28,5,4.0
6417,33,3,5.0
6418,24,3,5.25
6418,16,3,4.0
6418,41,5,4.75
6418,47,1,4.75
6418,5,3,4.75
6418,13,1,4.5
6418,26,3,4.75
6418,39,3,5.5
6419,4,5,4.0
6419,24,3,5.25
6419,22,1,3.75
6419,21,3,5.25
6419,16,2,4.0
6419,39,3,5.5
6419,37,3,4.0
6419,7,2,4.0
6419,41,1,4.75
6419,28,5,4.0
6419,40,1,4.0
6419,45,2,5.0
6419,17,1,4.75
6419,20,3,4.5
6419,31,3,3.5
6419,30,2,5.5
6419,29,2,4.75
6419,19,3,3.75
6419,35,2,4.75
6419,5,3,4.75
6419,11,1,5.0
6419,6,3,5.5
6419,14,1,5.25
6420,12,2,5.75
6420,8,3,4.75
6421,31,2,3.5
6421,15,1,6.0
6421,9,3,5.5
6421,37,7,4.0
6421,6,1,5.5
6421,4,2,4.0
6421,35,2,4.75
6421,38,3,4.75
6421,23,1,4.5
6421,28,2,4.0
6421,29,1,4.75
6421,8,3,4.75
6421,17,3,4.75
6421,47,1,4.75
6421,1,1,3.75
6421,11,2,5.0
6421,22,1,3.75
6421,42,3,5.5
6421,20,3,4.5
6422,27,2,5.5
6422,23,3,4.5
6423,18,2,5.5
6423,19,2,3.75
6423,47,6,4.75
6423,41,3,4.75
6423,40,6,4.0
6423,2,2,4.5
6423,10,3,4.25
6423,26,1,4.75
6423,34,2,4.0
6423,13,1,4.5
6423,44,3,4.25
6423,1,2,3.75
6424,47,1,4.75
6424,26,2,4.75
6424,5,2,4.75
6425,40,3,4.0
6425,27,2,5.5
6425,4,2,4.0
6425,43,2,3.5
6425,8,6,4.75
6425,11,2,5.0
6425,36,1,5.5
6425,37,1,4.0
6425,16,2,4.0
6425,33,3,5.0
6425,42,1,5.5
6425,20,3,4.5
6425,12,2,5.75
6425,30,1,5.5
6425,5,1,4.75
6425,3,3,5.25
6426,4,1,4.0
6426,39,1,5.5
6426,8,1,4.75
6426,24,2,5.25
6426,23,1,4.5
6426,45,3,5.0
6426,36,2,5.5
6426,10,3,4.25
6426,15,3,6.0
6426,37,1,4.0
6427,36,2,5.5
6427,3,3,5.25
6427,35,3,4.75
6427,6,3,5.5
6427,10,1,4.25
6427,11,2,5.0
6428,32,2,4.25
6428,44,3,4.25
6428,13,3,4.5
6429,1,2,3.75
6429,8,1,4.75
6429,22,2,3.75
6429,12,6,5.75
6430,35,3,4.75
6430,32,3,4.25
6430,15,2,6.0
6430,31,3,3.5
6430,4,1,4.0
6430,47,1,4.75
6430,14,3,5.25
6430,36,1,5.5
6430,26,2,4.75
6430,37,3,4.0
6430,23,3,4.5
6430,48,1,5.5
6430,44,8,4.25
6430,34,3,4.0
6430,30,1,5.5
6430,41,2,4.75
6430,5,3,4.75
6430,18,2,5.5
6430,13,3,4.5
6430,16,1,4.0
6431,22,3,3.75
6431,13,3,4.5
6431,16,1,4.0
6431,39,3,5.5
6432,20,2,4.5
6432,6,1,5.5
6432,3,5,5.25
6432,48,2,5.5
6432,26,1,4.75
6432,39,1,5.5
6433,20,3,4.5
6433,4,1,4.0
6433,14,2,5.25
6433,23,1,4.5
6433,26,2,4.75
6433,28,2,4.0
6433,19,3,3.75
6433,36,3,5.5
6433,13,3,4.5
6433,25,3,4.0
6434,28,9,4.0
6434,23,1,4.5
6434,48,3,5.5
6434,24,1,5.25
6434,15,3,6.0
6434,5,2,4.75
6434,27,3,5.5
6434,12,5,5.75
6434,1,1,3.75
6434,46,1,4.0
6434,47,4,4.75
6434,26,2,4.75
6434,30,2,5.5
6434,41,2,4.75
6434,2,2,4.5
6434,45,3,5.0
6434,14,1,5.25
6434,32,2,4.25
6434,40,3,4.0
6434,4,3,4.0
6434,7,3,4.0
6434,21,2,5.25
6434,39,1,5.5
6434,25,3,4.0
6434,22,2,3.75
6435,19,1,3.75
6435,33,2,5.0
6435,26,1,4.75
6435,10,1,4.25
6435,44,1,4.25
6435,43,1,3.5
6435,23,4,4.5
6435,14,2,5.25
6435,46,4,4.0
6435,2,2,4.5
6435,36,2,5.5
6435,32,3,4.25
6435,31,4,3.5
6435,42,5,5.5
6435,11,3,5.0
6435,41,1,4.75
6435,35,7,4.75
6435,9,2,5.5
6435,47,3,4.75
6435,27,3,5.5
6435,20,1,4.5
6435,18,3,5.5
6435,16,1,4.0
6436,4,1,4.0
6436,23,3,4.5
6436,24,1,5.25
6436,44,1,4.25
6436,8,4,4.75
6436,38,2,4.75
6436,7,3,4.0
6436,21,1,5.25
6436,39,3,5.5
6436,32,1,4.25
6436,25,1,4.0
6436,37,2,4.0
6436,5,3,4.75
6436,31,3,3.5
6436,26,5,4.75
6436,35,2,4.75
6436,13,3,4.5
6436,18,4,5.5
6436,45,1,5.0
6436,47,2,4.75
6436,6,3,5.5
6436,11,2,5.0
6436,30,1,5.5
6436,15,1,6.0
6436,48,1,5.5
6436,2,3,4.5
6437,21,3,5.25
6438,33,2,5.0
6438,7,1,4.0
6438,14,5,5.25
6438,44,2,4.25
6438,43,2,3.5
6438,30,1,5.5
6438,11,2,5.0
6438,13,1,4.5
6438,2,1,4.5
6439,30,1,5.5
6439,33,1,5.0
6439,11,1,5.0
6439,34,1,4.0
6439,39,2,5.5
6439,17,2,4.75
6439,32,3,4.25
6440,25,2,4.0
6440,19,1,3.75
6441,13,2,4.5
6441,47,3,4.75
6441,25,3,4.0
6441,11,3,5.0
6441,17,3,4.75
6442,4,1,4.0
6442,33,3,5.0
6443,41,4,4.75
6443,7,3,4.0
6443,11,1,5.0
6443,21,5,5.25
6443,8,3,4.75
6443,28,2,4.0
6443,13,3,4.5
6443,47,1,4.75
6443,5,4,4.75
6443,3,2,5.25
6443,26,2,4.75
6443,6,3,5.5
6443,10,3,4.25
6443,46,2,4.0
6443,36,3,5.5
6443,20,1,4.5
6443,23,2,4.5
6444,15,3,6.0
6444,41,3,4.75
6444,23,1,4.5
6444,19,1,3.75
6444,43,1,3.5
6444,13,1,4.5
6444,45,1,5.0
6444,6,3,5.5
6445,14,2,5.25
6445,34,1,4.0
6445,29,5,4.75
6445,19,1,3.75
6445,9,2,5.5
6445,7,3,4.0
6446,36,3,5.5
6446,28,2,4.0
6446,45,3,5.0
6446,18,1,5.5
6446,38,1,4.75
6446,37,3,4.0
6446,15,1,6.0
6446,43,2,3.5
6446,44,1,4.25
6446,23,3,4.5
6446,26,3,4.75
6446,12,3,5.75
6446,33,2,5.0
6446,27,3,5.5
6446,32,1,4.25
6446,13,2,4.5
6446,10,2,4.25
6446,17,2,4.75
6446,39,5,5.5
6446,4,2,4.0
6446,30,3,5.5
6447,14,2,5.25
6447,12,2,5.75
6448,16,2,4.0
6448,5,1,4.75
6448,18,1,5.5
6448,17,2,4.75
6448,47,2,4.75
6449,6,2,5.5
6449,13,2,4.5
6449,32,3,4.25
6449,46,3,4.0
6449,41,2,4.75
6449,17,3,4.75
6449,1,3,3.75
6449,19,2,3.75
6449,15,3,6.0
6449,38,1,4.75
6449,10,2,4.25
6450,25,1,4.0
6450,39,3,5.5
6450,19,5,3.75
6450,18,3,5.5
6450,4,1,4.0
6450,33,3,5.0
6450,30,1,5.5
6450,21,4,5.25
6450,16,3,4.0
6450,22,2,3.75
6450,10,3,4.25
6450,14,1,5.25
6450,7,3,4.0
6450,36,6,5.5
6450,2,2,4.5
6450,3,3,5.25
6450,17,1,4.75
6450,32,3,4.25
6451,15,3,6.0
6451,39,1,5.5
6451,26,2,4.75
6451,12,3,5.75
6451,23,2,4.5
6451,25,2,4.0
6451,41,1,4.75
6451,4,2,4.0
6451,37,4,4.0
6451,29,2,4.75
6451,34,1,4.0
6451,48,3,5.5
6451,6,3,5.5
6452,23,4,4.5
6452,1,2,3.75
6452,43,3,3.5
6452,19,3,3.75
6452,29,2,4.75
6452,36,2,5.5
6452,16,1,4.0
6452,40,2,4.0
6453,29,2,4.75
6453,21,3,5.25
6453,41,8,4.75
6453,7,1,4.0
6453,18,1,5.5
6453,23,1,4.5
6453,26,2,4.75
6453,10,4,4.25
6453,9,6,5.5
6453,48,3,5.5
6453,2,3,4.5
6453,35,1,4.75
6453,45,2,5.0
6453,19,3,3.75
6453,47,2,4.75
6453,42,1,5.5
6453,25,1,4.0
6453,40,3,4.0
6453,44,3,4.25
6454,37,3,4.0
6454,14,3,5.25
6455,28,3,4.0
6455,37,3,4.0
6455,20,1,4.5
6455,27,1,5.5
6455,8,2,4.75
6455,31,2,3.5
6456,13,3,4.5
6456,25,6,4.0
6456,14,4,5.25
6456,15,2,6.0
6456,34,4,4.0
6456,36,4,5.5
6456,24,2,5.25
6456,29,1,4.75
6456,27,3,5.5
6456,10,1,4.25
6456,40,1,4.0
6456,44,3,4.25
6456,17,3,4.75
6456,5,1,4.75
6456,47,1,4.75
6456,28,3,4.0
6456,37,3,4.0
6456,32,1,4.25
6456,8,2,4.75
6457,28,2,4.0
6457,37,2,4.0
6457,11,3,5.0
6457,2,3,4.5
6457,10,2,4.25
6457,29,2,4.75
6457,27,3,5.5
6457,36,2,5.5
6457,40,1,4.0
6457,14,2,5.25
6457,34,2,4.0
6457,41,1,4.75
6457,23,3,4.5
6457,12,3,5.75
6457,15,1,6.0
6457,39,3,5.5
6458,38,2,4.75
6458,30,3,5.5
6459,41,1,4.75
6459,7,1,4.0
6459,27,2,5.5
6460,26,2,4.75
6460,22,2,3.75
6460,17,2,4.75
6460,39,2,5.5
6460,6,3,5.5
6461,7,1,4.0
6461,35,3,4.75
6462,20,2,4.5
6462,25,2,4.0
6462,13,3,4.5
6462,36,1,5.5
6462,33,3,5.0
6462,38,2,4.75
6462,6,4,5.5
6462,7,3,4.0
6462,15,3,6.0
6462,9,5,5.5
6462,5,2,4.75
6462,31,2,3.5
6462,12,3,5.75
6463,30,2,5.5
6463,20,3,4.5
6463,18,3,5.5
6463,43,1,3.5
6463,36,1,5.5
6463,32,3,4.25
6463,26,2,4.75
6463,10,3,4.25
6463,25,3,4.0
6463,11,2,5.0
6463,24,3,5.25
6463,35,1,4.75
6464,48,3,5.5
6465,36,3,5.5
6465,30,3,5.5
6465,9,3,5.5
6465,24,1,5.25
6465,41,2,4.75
6465,32,3,4.25
6465,18,3,5.5
6465,17,1,4.75
6465,40,1,4.0
6465,21,6,5.25
6466,40,2,4.0
6466,24,2,5.25
6466,6,1,5.5
6466,31,2,3.5
6466,48,2,5.5
6466,11,2,5.0
6466,46,3,4.0
6466,19,2,3.75
6466,30,3,5.5
6466,43,1,3.5
6466,3,4,5.25
6466,35,3,4.75
6466,45,1,5.0
6466,18,1,5.5
6467,33,3,5.0
6467,13,1,4.5
6467,7,1,4.0
6467,18,1,5.5
6467,47,6,4.75
6467,17,3,4.75
6467,2,4,4.5
6467,27,1,5.5
6467,36,2,5.5
6467,28,2,4.0
6467,45,3,5.0
6467,19,4,3.75
6467,43,3,3.5
6467,42,4,5.5
6467,23,2,4.5
6467,20,2,4.5
6467,37,3,4.0
6467,5,2,4.75
6467,39,1,5.5
6467,22,3,3.75
6468,12,2,5.75
6468,2,2,4.5
6468,45,2,5.0
6469,6,1,5.5
6469,33,1,5.0
6469,34,1,4.0
6470,30,2,5.5
6470,31,5,3.5
6470,12,3,5.75
6470,32,3,4.25
6470,42,2,5.5
6470,38,5,4.75
6470,26,1,4.75
6470,5,4,4.75
6470,43,3,3.5
6470,23,1,4.5
6470,28,4,4.0
6470,9,2,5.5
6470,27,2,5.5
6470,7,3,4.0
6470,21,3,5.25
6470,3,3,5.25
6470,33,3,5.0
6470,15,2,6.0
6470,29,1,4.75
6470,17,2,4.75
6471,6,3,5.5
6471,33,6,5.0
6471,40,3,4.0
6471,23,1,4.5
6471,22,2,3.75
6471,4,1,4.0
6471,46,1,4.0
6471,21,1,5.25
6471,41,1,4.75
6471,16,3,4.0
6471,11,3,5.0
6471,7,3,4.0
6472,36,3,5.5
6472,18,2,5.5
6472,47,4,4.75
6472,41,2,4.75
6472,11,3,5.0
6472,22,2,3.75
6472,13,1,4.5
6472,44,1,4.25
6472,26,3,4.75
6473,23,2,4.5
6473,1,3,3.75
6474,12,3,5.75
6474,2,3,4.5
6474,21,2,5.25
6474,7,1,4.0
6474,6,3,5.5
6474,24,1,5.25
6474,30,2,5.5
6474,34,3,4.0
6475,1,3,3.75
6475,37,4,4.0
6475,13,1,4.5
6475,3,3,5.25
6475,6,2,5.5
6475,39,3,5.5
6475,23,2,4.5
6475,42,3,5.5
6475,21,3,5.25
6475,12,3,5.75
6475,9,1,5.5
6475,41,3,4.75
6475,14,2,5.25
6475,27,3,5.5
6476,23,3,4.5
6476,6,3,5.5
6476,43,3,3.5
6476,33,2,5.0
6476,27,2,5.5
6476,16,1,4.0
6476,47,3,4.75
6477,10,1,4.25
6477,46,1,4.0
6477,31,2,3.5
6477,11,3,5.0
6478,39,2,5.5
6478,7,2,4.0
6478,23,6,4.5
6478,32,1,4.25
6478,35,2,4.75
6478,19,1,3.75
6478,21,2,5.25
6478,46,1,4.0
6478,18,6,5.5
6478,22,1,3.75
6478,31,2,3.5
6478,33,3,5.0
6478,24,1,5.25
6478,25,3,4.0
6478,13,3,4.5
6478,30,3,5.5
6478,48,3,5.5
6479,30,1,5.5
6479,18,1,5.5
6479,37,1,4.0
6479,31,3,3.5
6480,30,3,5.5
6480,42,2,5.5
6480,3,1,5.25
6480,37,1,4.0
6480,12,3,5.75
6480,2,2,4.5
6480,26,1,4.75
6480,18,4,5.5
6481,46,2,4.0
6481,33,3,5.0
6481,24,2,5.25
6481,5,2,4.75
6481,28,2,4.0
6481,44,3,4.25
6481,39,3,5.5
6482,19,3,3.75
